,user_id,movie_id,rating
1663,21,127,5
1664,21,145,1
1665,21,185,5
1666,21,200,5
1667,21,201,5
1668,21,240,4
1669,21,243,2
1670,21,244,4
1671,21,259,2
1672,21,260,2
1673,21,261,1
1674,21,262,4
1675,21,263,1
1676,21,264,3
1677,21,273,4
1678,21,281,2
1679,21,286,3
1680,21,289,3
1681,21,300,3
1682,21,301,4
1683,21,321,3
1684,21,322,3
1685,21,323,2
1686,21,330,4
1687,21,358,3
1688,21,379,3
1689,21,406,1
1690,21,408,5
1691,21,413,2
1692,21,436,4
1693,21,437,1
1694,21,438,1
1695,21,443,4
1696,21,444,3
1697,21,453,2
1698,21,547,2
1699,21,551,3
1700,21,559,1
1701,21,561,1
1702,21,563,2
1703,21,564,3
1704,21,567,2
1705,21,573,2
1706,21,619,2
1707,21,628,3
1708,21,635,4
1709,21,637,4
1710,21,656,5
1711,21,669,1
1712,21,672,3
1713,21,674,2
1714,21,675,5
1715,21,680,1
1716,21,706,2
1717,21,748,1
1718,21,760,1
1719,21,767,1
1720,21,769,1
1721,21,800,1
1722,21,817,3
1723,21,853,5
1724,21,854,5
1725,21,858,1
1726,21,872,2
1727,21,873,2
1728,21,874,2
1729,21,876,2
1730,21,877,2
1731,21,878,2
1732,21,925,2
1733,21,975,3
1734,21,976,1
1735,21,978,1
1736,21,980,2
1737,21,981,2
1738,21,983,2
1739,21,984,1
1740,21,986,1
1741,21,987,3
1742,21,988,1
1743,21,989,3
1744,21,990,2
1745,21,991,2
1746,21,992,2
1747,21,993,4
1748,21,994,2
1749,22,2,2
1750,22,4,5
1751,22,17,4
1752,22,21,4
1753,22,24,5
1754,22,50,5
1755,22,53,3
1756,22,62,4
1757,22,68,4
1758,22,85,5
1759,22,89,5
1760,22,94,3
1761,22,105,1
1762,22,109,4
1763,22,127,5
1764,22,144,5
1765,22,161,4
1766,22,163,1
1767,22,167,3
1768,22,174,5
1769,22,175,4
1770,22,181,5
1771,22,184,5
1772,22,187,5
1773,22,201,4
1774,22,202,5
1775,22,209,4
1776,22,210,3
1777,22,211,3
1778,22,216,4
1779,22,228,4
1780,22,229,2
1781,22,231,2
1782,22,233,3
1783,22,250,5
1784,22,265,3
1785,22,290,5
1786,22,367,1
1787,22,384,3
1788,22,385,4
1789,22,405,1
1790,22,430,4
1791,22,431,4
1792,22,449,1
1793,22,451,4
1794,22,515,5
1795,22,523,5
1796,22,526,4
1797,22,546,3
1798,22,566,3
1799,22,568,4
1800,22,636,3
1801,22,651,4
1802,22,665,1
1803,22,684,3
1804,22,688,1
1805,22,712,4
1806,22,731,3
1807,22,732,4
1808,22,792,4
1809,22,840,4
1810,22,862,1
1811,22,926,1
1812,22,932,1
1813,22,988,1
1814,22,996,1
1815,22,998,1
1816,22,1000,3
1817,22,1002,1
1818,22,1003,1
1819,23,7,4
1820,23,8,4
1821,23,14,4
1822,23,19,4
1823,23,55,4
1824,23,56,4
1825,23,59,4
1826,23,62,3
1827,23,73,3
1828,23,79,4
1829,23,82,3
1830,23,89,5
1831,23,91,4
1832,23,95,4
1833,23,96,4
1834,23,100,5
1835,23,102,3
1836,23,116,5
1837,23,124,5
1838,23,131,4
1839,23,132,4
1840,23,134,4
1841,23,144,3
1842,23,145,3
1843,23,151,3
1844,23,153,4
1845,23,154,3
1846,23,155,3
1847,23,156,3
1848,23,161,2
1849,23,162,3
1850,23,171,5
1851,23,173,5
1852,23,174,4
1853,23,175,5
1854,23,176,3
1855,23,181,4
1856,23,185,4
1857,23,194,4
1858,23,195,4
1859,23,202,3
1860,23,203,4
1861,23,204,3
1862,23,211,4
1863,23,214,3
1864,23,216,4
1865,23,217,2
1866,23,224,5
1867,23,227,3
1868,23,230,4
1869,23,234,2
1870,23,235,1
1871,23,250,4
1872,23,275,5
1873,23,283,4
1874,23,294,1
1875,23,367,4
1876,23,386,4
1877,23,387,3
1878,23,408,5
1879,23,414,3
1880,23,418,4
1881,23,423,3
1882,23,432,4
1883,23,433,5
1884,23,449,2
1885,23,451,2
1886,23,472,2
1887,23,479,5
1888,23,522,4
1889,23,526,3
1890,23,530,4
1891,23,541,4
1892,23,588,4
1893,23,597,3
1894,23,603,4
1895,23,629,4
1896,23,642,3
1897,23,652,4
1898,23,655,3
1899,23,679,3
1900,23,694,4
1901,23,713,4
1902,23,780,1
1903,23,856,4
1904,23,919,5
1905,23,961,5
1906,23,1004,3
1907,24,7,4
1908,24,8,5
1909,24,11,5
1910,24,12,5
1911,24,41,5
1912,24,55,5
1913,24,58,3
1914,24,69,5
1915,24,71,5
1916,24,79,4
1917,24,92,5
1918,24,97,4
1919,24,98,5
1920,24,127,5
1921,24,132,3
1922,24,151,5
1923,24,173,5
1924,24,176,5
1925,24,180,5
1926,24,200,5
1927,24,223,5
1928,24,237,4
1929,24,238,5
1930,24,249,4
1931,24,276,5
1932,24,288,3
1933,24,289,3
1934,24,300,4
1935,24,324,5
1936,24,357,5
1937,24,402,4
1938,24,421,5
1939,24,486,3
1940,24,518,4
1941,24,582,4
1942,24,655,5
1943,24,699,3
1944,24,727,3
1945,24,729,5
1946,24,919,3
1947,24,1007,5
1948,25,1,5
1949,25,7,4
1950,25,23,4
1951,25,79,4
1952,25,82,4
1953,25,86,4
1954,25,98,5
1955,25,116,4
1956,25,121,4
1957,25,125,5
1958,25,131,4
1959,25,133,3
1960,25,134,4
1961,25,141,4
1962,25,143,3
1963,25,173,4
1964,25,176,4
1965,25,177,3
1966,25,183,4
1967,25,186,4
1968,25,195,4
1969,25,204,5
1970,25,265,4
1971,25,404,3
1972,25,408,5
1973,25,419,4
1974,25,430,4
1975,25,463,4
1976,25,474,4
1977,25,479,5
1978,25,495,4
1979,25,527,4
1980,25,568,4
1981,25,604,4
1982,25,612,4
1983,25,655,4
1984,25,657,4
1985,25,692,4
1986,25,837,4
1987,25,929,4
1988,25,968,4
1989,26,1,3
1990,26,14,3
1991,26,24,3
1992,26,50,4
1993,26,109,3
1994,26,111,3
1995,26,116,2
1996,26,118,3
1997,26,121,3
1998,26,122,1
1999,26,126,4
2000,26,129,4
2001,26,148,3
2002,26,151,3
2003,26,181,4
2004,26,222,3
2005,26,246,4
2006,26,248,3
2007,26,249,2
2008,26,250,3
2009,26,252,3
2010,26,271,3
2011,26,274,3
2012,26,276,4
2013,26,282,4
2014,26,283,3
2015,26,284,3
2016,26,288,4
2017,26,291,3
2018,26,293,3
2019,26,298,3
2020,26,300,4
2021,26,302,5
2022,26,304,4
2023,26,313,5
2024,26,316,3
2025,26,323,2
2026,26,328,2
2027,26,369,2
2028,26,405,2
2029,26,413,2
2030,26,456,1
2031,26,458,3
2032,26,471,2
2033,26,475,3
2034,26,515,4
2035,26,546,2
2036,26,591,3
2037,26,628,3
2038,26,678,2
2039,26,683,3
2040,26,748,1
2041,26,750,4
2042,26,751,4
2043,26,760,1
2044,26,815,2
2045,26,831,2
2046,26,840,2
2047,26,841,2
2048,26,845,3
2049,26,936,4
2050,26,1010,2
2051,26,1011,3
2052,26,1012,4
2053,26,1013,1
2054,26,1014,3
2055,27,9,4
2056,27,50,3
2057,27,118,3
2058,27,123,5
2059,27,148,3
2060,27,244,3
2061,27,286,3
2062,27,288,3
2063,27,930,2
2064,27,1017,4
2065,28,5,3
2066,28,11,4
2067,28,28,4
2068,28,31,4
2069,28,56,5
2070,28,96,5
2071,28,117,4
2072,28,164,4
2073,28,176,5
2074,28,185,5
2075,28,195,4
2076,28,196,4
2077,28,200,2
2078,28,219,5
2079,28,227,4
2080,28,229,2
2081,28,230,4
2082,28,286,3
2083,28,288,5
2084,28,322,2
2085,28,323,3
2086,28,332,2
2087,28,429,5
2088,28,434,4
2089,28,443,4
2090,28,444,3
2091,28,447,3
2092,28,448,4
2093,28,449,2
2094,28,529,4
2095,28,567,4
2096,28,573,4
2097,28,588,3
2098,28,603,3
2099,28,609,3
2100,28,670,4
2101,28,672,3
2102,28,760,3
2103,28,859,3
2104,29,12,5
2105,29,79,4
2106,29,180,4
2107,29,182,4
2108,29,264,3
2109,29,268,5
2110,29,286,5
2111,29,300,3
2112,29,303,4
2113,29,306,4
2114,29,312,4
2115,29,326,2
2116,29,480,4
2117,29,657,4
2118,29,661,5
2119,29,879,3
2120,29,1019,4
2121,30,2,3
2122,30,29,3
2123,30,50,3
2124,30,69,5
2125,30,135,5
2126,30,161,4
2127,30,164,4
2128,30,172,4
2129,30,174,5
2130,30,242,5
2131,30,252,3
2132,30,257,4
2133,30,258,5
2134,30,259,4
2135,30,304,4
2136,30,313,5
2137,30,315,4
2138,30,319,4
2139,30,321,4
2140,30,403,2
2141,30,683,3
2142,30,751,3
2143,30,780,4
2144,30,873,1
2145,30,892,4
2146,31,32,5
2147,31,136,5
2148,31,153,4
2149,31,175,5
2150,31,192,4
2151,31,262,5
2152,31,268,3
2153,31,271,4
2154,31,299,4
2155,31,303,3
2156,31,306,3
2157,31,319,4
2158,31,328,2
2159,31,340,3
2160,31,490,4
2161,31,519,4
2162,31,611,4
2163,31,811,4
2164,31,875,4
2165,31,1019,5
2166,31,1020,3
2167,31,1021,3
2168,31,1022,5
2169,32,7,4
2170,32,9,3
2171,32,50,4
2172,32,111,3
2173,32,181,4
2174,32,222,3
2175,32,240,2
2176,32,248,4
2177,32,268,5
2178,32,271,3
2179,32,288,4
2180,32,298,5
2181,32,307,2
2182,32,313,4
2183,32,405,4
2184,32,408,3
2185,32,455,2
2186,32,475,5
2187,32,508,4
2188,32,628,4
2189,32,742,3
2190,32,1023,3
2191,33,245,3
2192,33,260,4
2193,33,271,4
2194,33,288,4
2195,33,294,3
2196,33,300,4
2197,33,323,4
2198,33,329,4
2199,33,339,3
2200,33,348,4
2201,33,678,4
2202,33,682,4
2203,33,879,3
2204,33,880,3
2205,34,288,2
2206,34,289,1
2207,34,292,5
2208,34,294,1
2209,34,324,5
2210,34,898,5
2211,34,899,5
2212,34,990,5
2213,34,991,4
2214,34,1024,5
2215,35,258,2
2216,35,261,3
2217,35,264,2
2218,35,266,3
2219,35,300,5
2220,35,321,3
2221,35,326,3
2222,35,327,3
2223,35,328,3
2224,35,333,4
2225,35,358,1
2226,35,678,3
2227,35,748,4
2228,35,876,2
2229,35,879,4
2230,35,881,2
2231,35,937,4
2232,36,261,5
2233,36,288,4
2234,36,289,2
2235,36,333,4
2236,36,358,5
2237,36,873,3
2238,36,875,3
2239,36,878,5
2240,36,1026,5
2241,37,7,4
2242,37,27,4
2243,37,50,5
2244,37,62,5
2245,37,68,5
2246,37,82,1
2247,37,89,4
2248,37,92,4
2249,37,96,4
2250,37,118,2
2251,37,121,2
2252,37,127,4
2253,37,147,3
2254,37,172,4
2255,37,174,5
2256,37,210,4
2257,37,226,5
2258,37,230,4
2259,37,231,2
2260,37,233,4
2261,37,273,3
2262,37,385,4
2263,37,405,4
2264,37,472,2
2265,37,546,3
2266,37,550,4
2267,37,566,4
2268,37,568,3
2269,37,578,3
2270,37,665,3
2271,37,825,2
2272,37,827,3
2273,37,831,2
2274,37,833,4
2275,37,841,3
2276,37,930,3
2277,37,1027,3
2278,38,35,5
2279,38,69,5
2280,38,70,5
2281,38,78,5
2282,38,84,5
2283,38,97,5
2284,38,105,3
2285,38,112,5
2286,38,127,2
2287,38,144,5
2288,38,155,5
2289,38,162,5
2290,38,185,2
2291,38,188,2
2292,38,195,1
2293,38,200,5
2294,38,202,2
2295,38,243,3
2296,38,247,5
2297,38,259,3
2298,38,288,5
2299,38,294,5
2300,38,313,5
2301,38,326,5
2302,38,356,2
2303,38,395,3
2304,38,400,1
2305,38,401,3
2306,38,402,5
2307,38,405,5
2308,38,406,2
2309,38,409,5
2310,38,410,3
2311,38,411,3
2312,38,413,1
2313,38,418,5
2314,38,420,5
2315,38,433,5
2316,38,445,2
2317,38,447,5
2318,38,451,5
2319,38,452,5
2320,38,501,5
2321,38,588,5
2322,38,590,1
2323,38,627,5
2324,38,637,2
2325,38,673,5
2326,38,678,5
2327,38,681,5
2328,38,717,1
2329,38,742,5
2330,38,768,5
2331,38,940,1
2332,38,1016,5
2333,38,1028,5
2334,38,1029,1
2335,38,1031,5
2336,38,1032,4
2337,38,1033,5
2338,38,1035,5
2339,38,1036,4
2340,38,1037,4
2341,39,269,4
2342,39,270,4
2343,39,272,2
2344,39,288,5
2345,39,294,4
2346,39,301,3
2347,39,302,5
2348,39,307,2
2349,39,313,4
2350,39,319,4
2351,39,339,3
2352,39,748,5
2353,39,937,5
2354,40,242,4
2355,40,245,3
2356,40,259,2
2357,40,269,1
2358,40,270,3
2359,40,272,2
2360,40,286,2
2361,40,300,3
2362,40,302,3
2363,40,305,4
2364,40,310,3
2365,40,316,3
2366,40,321,4
2367,40,328,3
2368,40,337,4
2369,40,343,1
2370,40,346,2
2371,40,358,3
2372,40,876,3
2373,40,879,2
2374,40,896,4
2375,40,1038,1
2376,41,50,5
2377,41,56,4
2378,41,58,3
2379,41,96,4
2380,41,97,3
2381,41,135,4
2382,41,152,4
2383,41,156,4
2384,41,168,5
2385,41,173,4
2386,41,175,5
2387,41,180,5
2388,41,188,4
2389,41,191,4
2390,41,194,3
2391,41,195,4
2392,41,196,3
2393,41,202,2
2394,41,205,4
2395,41,216,3
2396,41,238,5
2397,41,276,2
2398,41,318,4
2399,41,357,4
2400,41,414,4
2401,41,430,5
2402,41,474,5
2403,41,514,4
2404,41,516,5
2405,41,969,4
2406,41,1039,3
2407,42,1,5
2408,42,2,5
2409,42,15,4
2410,42,38,3
2411,42,43,2
2412,42,50,5
2413,42,54,4
2414,42,58,5
2415,42,64,5
2416,42,66,4
2417,42,71,4
2418,42,73,4
2419,42,83,4
2420,42,86,3
2421,42,87,4
2422,42,97,3
2423,42,103,3
2424,42,111,1
2425,42,125,4
2426,42,132,5
2427,42,135,4
2428,42,136,4
2429,42,141,3
2430,42,151,4
2431,42,161,4
2432,42,168,3
2433,42,173,5
2434,42,174,5
2435,42,175,2
2436,42,181,5
2437,42,202,5
2438,42,203,4
2439,42,219,1
2440,42,227,4
2441,42,228,4
2442,42,229,4
2443,42,237,4
2444,42,239,5
2445,42,273,3
2446,42,282,4
2447,42,283,3
2448,42,284,3
2449,42,290,3
2450,42,294,4
2451,42,318,5
2452,42,369,4
2453,42,371,4
2454,42,385,5
2455,42,387,3
2456,42,402,5
2457,42,411,4
2458,42,419,5
2459,42,427,4
2460,42,433,2
2461,42,443,3
2462,42,462,2
2463,42,467,3
2464,42,468,4
2465,42,469,4
2466,42,471,4
2467,42,491,3
2468,42,501,5
2469,42,523,5
2470,42,559,2
2471,42,582,3
2472,42,591,4
2473,42,595,1
2474,42,627,2
2475,42,655,3
2476,42,658,2
2477,42,660,3
2478,42,679,2
2479,42,720,4
2480,42,729,3
2481,42,735,4
2482,42,755,4
2483,42,756,5
2484,42,826,3
2485,42,924,3
2486,42,926,3
2487,42,934,4
2488,42,941,4
2489,42,969,5
2490,42,1042,3
2491,42,1046,3
2492,42,1047,4
2493,42,1048,1
2494,42,1050,3
2495,43,3,2
2496,43,4,4
2497,43,8,4
2498,43,9,4
2499,43,12,5
2500,43,25,5
2501,43,28,4
2502,43,58,3
2503,43,69,4
2504,43,70,4
2505,43,73,4
2506,43,79,4
2507,43,82,4
2508,43,86,4
2509,43,88,5
2510,43,97,5
2511,43,100,4
2512,43,102,4
2513,43,111,4
2514,43,121,4
2515,43,122,2
2516,43,123,1
2517,43,124,4
2518,43,127,4
2519,43,131,3
2520,43,133,4
2521,43,140,4
2522,43,143,4
2523,43,144,4
2524,43,168,4
2525,43,169,5
2526,43,172,4
2527,43,174,4
2528,43,186,3
2529,43,189,5
2530,43,196,4
2531,43,202,5
2532,43,208,5
2533,43,211,4
2534,43,217,2
2535,43,222,4
2536,43,226,3
2537,43,231,4
2538,43,248,4
2539,43,250,2
2540,43,254,3
2541,43,257,4
2542,43,258,5
2543,43,269,5
2544,43,274,5
2545,43,276,4
2546,43,277,1
2547,43,278,3
2548,43,280,3
2549,43,283,2
2550,43,290,4
2551,43,291,3
2552,43,294,5
2553,43,301,5
2554,43,312,4
2555,43,313,5
2556,43,317,2
2557,43,347,3
2558,43,354,4
2559,43,367,4
2560,43,385,5
2561,43,408,5
2562,43,411,3
2563,43,418,4
2564,43,421,3
2565,43,473,3
2566,43,479,4
2567,43,482,4
2568,43,491,4
2569,43,496,5
2570,43,539,3
2571,43,542,3
2572,43,546,4
2573,43,550,3
2574,43,559,1
2575,43,566,3
2576,43,580,3
2577,43,581,3
2578,43,588,4
2579,43,591,5
2580,43,625,4
2581,43,660,4
2582,43,686,3
2583,43,699,4
2584,43,729,4
2585,43,731,4
2586,43,735,4
2587,43,742,5
2588,43,747,4
2589,43,755,3
2590,43,756,3
2591,43,778,5
2592,43,781,3
2593,43,785,3
2594,43,845,5
2595,43,892,3
2596,43,926,2
2597,43,939,3
2598,43,969,5
2599,43,1023,3
2600,43,1035,4
2601,43,1047,3
2602,43,1048,3
2603,43,1052,1
2604,43,1054,3
2605,43,1055,2
2606,43,1056,3
2607,44,1,4
2608,44,7,5
2609,44,22,4
2610,44,24,3
2611,44,25,2
2612,44,31,4
2613,44,50,5
2614,44,64,5
2615,44,67,3
2616,44,69,4
2617,44,71,3
2618,44,81,4
2619,44,87,5
2620,44,89,5
2621,44,90,2
2622,44,97,2
2623,44,98,2
2624,44,99,4
2625,44,100,5
2626,44,102,2
2627,44,109,3
2628,44,121,4
2629,44,132,4
2630,44,133,4
2631,44,135,5
2632,44,143,4
2633,44,144,4
2634,44,151,4
2635,44,157,4
2636,44,159,3
2637,44,163,4
2638,44,172,4
2639,44,173,5
2640,44,175,4
2641,44,181,4
2642,44,183,4
2643,44,190,5
2644,44,194,5
2645,44,196,4
2646,44,197,4
2647,44,198,4
2648,44,200,4
2649,44,201,2
2650,44,211,4
2651,44,222,4
2652,44,231,2
2653,44,249,4
2654,44,260,4
2655,44,298,2
2656,44,307,4
2657,44,313,4
2658,44,318,5
2659,44,328,4
2660,44,380,4
2661,44,405,3
2662,44,419,4
2663,44,423,4
2664,44,427,3
2665,44,429,4
2666,44,432,5
2667,44,447,4
2668,44,448,2
2669,44,450,2
2670,44,480,4
2671,44,496,4
2672,44,520,5
2673,44,523,4
2674,44,553,3
2675,44,591,4
2676,44,625,3
2677,44,631,1
2678,44,633,3
2679,44,636,4
2680,44,655,3
2681,44,678,3
2682,44,692,3
2683,44,737,1
2684,44,756,3
2685,44,871,3
2686,44,946,3
2687,45,7,3
2688,45,13,5
2689,45,24,3
2690,45,50,5
2691,45,111,4
2692,45,151,2
2693,45,181,4
2694,45,225,4
2695,45,257,5
2696,45,278,3
2697,45,282,4
2698,45,284,4
2699,45,288,3
2700,45,411,3
2701,45,596,3
2702,45,597,3
2703,45,742,4
2704,45,756,2
2705,45,762,4
2706,45,764,4
2707,45,820,4
2708,45,823,4
2709,45,826,3
2710,45,845,4
2711,45,926,3
2712,45,934,2
2713,45,993,4
2714,45,1001,3
2715,45,1059,2
2716,46,50,4
2717,46,93,4
2718,46,100,4
2719,46,125,4
2720,46,245,3
2721,46,262,5
2722,46,286,5
2723,46,300,3
2724,46,305,5
2725,46,332,4
2726,46,748,5
2727,47,258,4
2728,47,262,5
2729,47,269,4
2730,47,286,3
2731,47,288,2
2732,47,289,4
2733,47,301,4
2734,47,303,4
2735,47,304,3
2736,47,305,5
2737,47,307,4
2738,47,322,2
2739,47,327,4
2740,47,683,3
2741,47,874,3
2742,47,1022,3
2743,48,56,3
2744,48,98,5
2745,48,136,4
2746,48,183,5
2747,48,185,4
2748,48,191,5
2749,48,193,2
2750,48,194,4
2751,48,209,5
2752,48,215,4
2753,48,243,3
2754,48,269,1
2755,48,289,1
2756,48,294,3
2757,48,302,4
2758,48,323,3
2759,48,357,5
2760,48,428,4
2761,48,479,4
2762,48,480,4
2763,48,483,5
2764,48,496,5
2765,48,519,3
2766,48,523,5
2767,48,524,3
2768,48,527,4
2769,48,528,5
2770,48,529,4
2771,48,647,4
2772,48,650,3
2773,48,1063,3
2774,48,1064,4
2775,48,1065,2
2776,49,2,1
2777,49,4,2
2778,49,8,3
2779,49,12,4
2780,49,13,3
2781,49,25,2
2782,49,42,4
2783,49,50,1
2784,49,54,2
2785,49,57,4
2786,49,62,2
2787,49,71,3
2788,49,77,1
2789,49,80,1
2790,49,82,1
2791,49,85,3
2792,49,90,1
2793,49,91,5
2794,49,93,5
2795,49,96,1
2796,49,98,4
2797,49,99,4
2798,49,121,1
2799,49,145,1
2800,49,147,1
2801,49,154,5
2802,49,159,2
2803,49,161,1
2804,49,171,4
2805,49,174,1
2806,49,181,1
2807,49,182,3
2808,49,200,3
2809,49,208,4
2810,49,209,5
2811,49,217,3
2812,49,218,2
2813,49,225,2
2814,49,235,2
2815,49,239,2
2816,49,240,3
2817,49,256,4
2818,49,262,5
2819,49,270,2
2820,49,283,3
2821,49,287,4
2822,49,289,4
2823,49,300,1
2824,49,301,3
2825,49,320,5
2826,49,324,4
2827,49,328,2
2828,49,358,1
2829,49,367,3
2830,49,372,4
2831,49,382,2
2832,49,396,4
2833,49,403,3
2834,49,404,3
2835,49,419,4
2836,49,420,4
2837,49,428,5
2838,49,432,5
2839,49,433,5
2840,49,455,1
2841,49,465,3
2842,49,475,4
2843,49,477,2
2844,49,501,3
2845,49,557,3
2846,49,561,2
2847,49,577,1
2848,49,627,2
2849,49,640,1
2850,49,652,5
2851,49,692,1
2852,49,698,2
2853,49,702,3
2854,49,715,3
2855,49,717,2
2856,49,725,2
2857,49,789,4
2858,49,813,3
2859,49,820,1
2860,49,904,2
2861,49,919,5
2862,49,928,2
2863,49,946,2
2864,49,997,1
2865,49,1017,3
2866,49,1018,2
2867,49,1021,5
2868,49,1028,2
2869,49,1036,2
2870,49,1066,2
2871,49,1067,3
2872,49,1069,3
2873,49,1071,3
2874,49,1072,1
2875,49,1073,5
2876,49,1074,2
2877,49,1075,2
2878,49,1077,4
2879,49,1079,1
2880,49,1080,4
2881,49,1081,3
2882,49,1083,2
2883,50,15,2
2884,50,100,2
2885,50,124,1
2886,50,268,4
2887,50,276,2
2888,50,288,4
2889,50,319,5
2890,50,324,5
2891,50,327,3
2892,50,544,4
2893,50,547,4
2894,50,1008,5
2895,50,1010,5
2896,51,50,5
2897,51,83,5
2898,51,134,2
2899,51,136,4
2900,51,144,5
2901,51,172,5
2902,51,173,5
2903,51,181,5
2904,51,184,3
2905,51,203,4
2906,51,210,4
2907,51,479,3
2908,51,603,3
2909,51,655,3
2910,51,692,3
2911,51,705,1
2912,52,7,5
2913,52,13,5
2914,52,19,5
2915,52,22,5
2916,52,25,5
2917,52,100,4
2918,52,107,4
2919,52,111,4
2920,52,117,4
2921,52,121,4
2922,52,126,5
2923,52,151,5
2924,52,191,5
2925,52,204,4
2926,52,237,4
2927,52,258,5
2928,52,277,5
2929,52,282,4
2930,52,285,5
2931,52,288,3
2932,52,302,4
2933,52,318,5
2934,52,333,4
2935,52,463,5
2936,52,471,4
2937,52,473,4
2938,52,527,5
2939,52,588,4
2940,52,741,4
2941,52,762,3
2942,52,815,4
2943,52,864,3
2944,52,919,5
2945,52,1011,4
2946,52,1085,4
2947,53,7,3
2948,53,15,5
2949,53,25,4
2950,53,50,4
2951,53,64,5
2952,53,96,4
2953,53,118,4
2954,53,121,4
2955,53,151,4
2956,53,156,4
2957,53,257,4
2958,53,284,2
2959,53,546,4
2960,53,568,4
2961,53,628,5
2962,53,1087,4
2963,54,1,4
2964,54,7,4
2965,54,24,1
2966,54,25,4
2967,54,100,5
2968,54,117,5
2969,54,148,3
2970,54,151,2
2971,54,181,5
2972,54,240,4
2973,54,245,4
2974,54,250,4
2975,54,252,3
2976,54,255,3
2977,54,272,5
2978,54,288,4
2979,54,291,1
2980,54,295,3
2981,54,307,4
2982,54,328,4
2983,54,338,3
2984,54,340,4
2985,54,346,4
2986,54,405,4
2987,54,471,4
2988,54,546,3
2989,54,634,1
2990,54,823,2
2991,54,829,2
2992,54,930,1
2993,55,7,3
2994,55,22,5
2995,55,50,4
2996,55,79,5
2997,55,117,3
2998,55,118,5
2999,55,121,3
3000,55,174,4
3001,55,181,4
3002,55,597,2
3003,56,11,4
3004,56,22,5
3005,56,28,5
3006,56,42,4
3007,56,50,5
3008,56,53,3
3009,56,62,5
3010,56,66,3
3011,56,67,2
3012,56,78,3
3013,56,87,4
3014,56,88,1
3015,56,89,4
3016,56,97,3
3017,56,111,2
3018,56,114,4
3019,56,117,5
3020,56,144,5
3021,56,151,4
3022,56,153,4
3023,56,154,2
3024,56,158,3
3025,56,161,4
3026,56,167,3
3027,56,173,4
3028,56,176,5
3029,56,183,5
3030,56,191,4
3031,56,193,5
3032,56,200,4
3033,56,204,5
3034,56,210,5
3035,56,225,2
3036,56,226,4
3037,56,227,3
3038,56,229,3
3039,56,232,4
3040,56,233,1
3041,56,234,4
3042,56,237,5
3043,56,238,5
3044,56,265,4
3045,56,280,4
3046,56,281,2
3047,56,295,3
3048,56,298,4
3049,56,300,4
3050,56,323,3
3051,56,373,4
3052,56,376,3
3053,56,385,4
3054,56,386,3
3055,56,393,4
3056,56,395,3
3057,56,399,4
3058,56,403,4
3059,56,405,4
3060,56,408,4
3061,56,410,4
3062,56,421,4
3063,56,423,5
3064,56,441,4
3065,56,443,4
3066,56,473,2
3067,56,483,4
3068,56,501,3
3069,56,523,4
3070,56,550,4
3071,56,559,4
3072,56,575,3
3073,56,578,3
3074,56,596,4
3075,56,636,4
3076,56,655,4
3077,56,678,4
3078,56,720,3
3079,56,732,4
3080,56,748,4
3081,56,778,4
3082,56,781,4
3083,56,794,3
3084,56,820,3
3085,56,862,3
3086,56,871,2
3087,56,930,3
3088,56,946,4
3089,56,969,3
3090,56,1028,4
3091,56,1035,4
3092,56,1057,3
3093,56,1074,3
3094,56,1091,2
3095,57,1,5
3096,57,8,4
3097,57,11,3
3098,57,15,4
3099,57,24,3
3100,57,42,5
3101,57,50,5
3102,57,64,5
3103,57,105,3
3104,57,109,4
3105,57,111,4
3106,57,117,4
3107,57,121,4
3108,57,125,3
3109,57,126,3
3110,57,144,3
3111,57,168,3
3112,57,181,5
3113,57,194,4
3114,57,195,3
3115,57,240,2
3116,57,245,4
3117,57,249,5
3118,57,257,5
3119,57,258,5
3120,57,284,3
3121,57,288,4
3122,57,295,5
3123,57,318,5
3124,57,323,3
3125,57,405,4
3126,57,471,4
3127,57,472,1
3128,57,473,3
3129,57,475,2
3130,57,477,4
3131,57,496,4
3132,57,546,4
3133,57,678,3
3134,57,710,3
3135,57,717,4
3136,57,748,4
3137,57,763,5
3138,57,820,3
3139,57,826,2
3140,57,833,4
3141,57,845,4
3142,57,871,3
3143,57,930,2
3144,57,988,4
3145,57,1001,1
3146,57,1016,4
3147,57,1073,3
3148,57,1096,3
3149,58,1,5
3150,58,7,5
3151,58,11,5
3152,58,12,5
3153,58,25,4
3154,58,56,5
3155,58,70,4
3156,58,98,4
3157,58,111,4
3158,58,116,5
3159,58,121,2
3160,58,124,5
3161,58,127,4
3162,58,134,5
3163,58,135,4
3164,58,137,5
3165,58,151,3
3166,58,153,5
3167,58,168,5
3168,58,169,4
3169,58,171,5
3170,58,172,5
3171,58,174,4
3172,58,175,5
3173,58,176,4
3174,58,181,3
3175,58,185,2
3176,58,189,3
3177,58,191,5
3178,58,199,4
3179,58,200,3
3180,58,203,5
3181,58,209,5
3182,58,210,4
3183,58,213,5
3184,58,223,5
3185,58,238,5
3186,58,249,4
3187,58,255,4
3188,58,269,4
3189,58,300,4
3190,58,310,4
3191,58,313,5
3192,58,354,3
3193,58,367,5
3194,58,405,2
3195,58,433,5
3196,58,462,4
3197,58,463,3
3198,58,474,4
3199,58,491,4
3200,58,496,2
3201,58,497,2
3202,58,501,2
3203,58,511,5
3204,58,512,3
3205,58,514,5
3206,58,584,5
3207,58,603,5
